gene,g_original,g_composition_removed,lineage,panel
ENSG00000113719,0.20488006152994492,0.2986904070192528,0.40111534696467666,False
ENSG00000113732,0.2383679438135719,0.06924103064423519,-1.1275600286789609,False
ENSG00000113734,0.12041183103203704,0.23434439411574376,0.0,False
ENSG00000113742,-0.09380946822511016,-0.08448578533870679,-0.3898423144293216,False
ENSG00000113758,-0.008122119767330611,0.04399784388602562,0.6784479139007517,False
ENSG00000113845,0.5083559896792578,0.28254139839138986,0.0,False
ENSG00000113851,-0.25971002843364943,-0.11265358224670396,0.0,False
ENSG00000113916,0.003911737971916591,-0.2950351231383633,0.0,False
ENSG00000113966,-0.19671651889739722,-0.058168889388597614,-2.72105044331206,False
ENSG00000114019,0.17141185392764902,-0.13535625405339616,0.0,False
ENSG00000114021,-0.2834315655047957,-0.20660906015463676,0.8847341110481449,False
ENSG00000114023,0.05256164275969832,0.03342022965039732,0.0,False
ENSG00000114030,0.2998349648461844,0.24457439567139405,-0.1917822370171825,False
ENSG00000114054,-0.058198150411140404,0.10349469650522411,0.0,False
ENSG00000114062,-0.19190396845690844,-0.08740806442538279,-1.8358757400568997,False
ENSG00000114098,0.19334339302430897,0.21682107194649203,0.33029776176014664,False
ENSG00000114107,0.17564327522190468,0.12889566652186987,0.0,False
ENSG00000114120,-0.1760148667861265,-0.19951395613029788,0.0,False
ENSG00000114125,-0.68360875170239,-0.5344098483882128,-2.770967452995698,False
ENSG00000114126,0.3758702711849847,0.45253831240158165,-1.9628814315400418,False
ENSG00000114127,-0.05511169177854716,-0.13645697550668084,0.22049803574167504,False
ENSG00000114166,0.39431138699291146,0.17484483004493756,-0.44776695583790915,False
ENSG00000114209,0.22486744721741586,0.02074536550549241,-1.79728412802878,False
ENSG00000114251,0.6186428121805148,0.3327411574357189,6.888097955716311,False
ENSG00000114279,-0.2249331619194567,0.07572673604422385,-1.4989609747809567,False
ENSG00000114302,0.6965097470363998,0.6338615942352034,-0.036380689071914274,True
ENSG00000114316,0.0360814952920412,-0.26367961516555033,-0.6404316975585425,False
ENSG00000114353,0.24463534734267556,0.1988697464821373,0.43533700515487156,False
ENSG00000114354,0.035771017807179895,0.18108179386134915,0.0,False
ENSG00000114388,0.3830588389118099,0.22246889948856569,0.0,False
ENSG00000114416,0.09920198644777167,-0.023768010974419836,-1.9349248848572425,False
ENSG00000114439,0.25421036885635634,0.12898728424165476,0.8200617791904383,False
ENSG00000114446,-0.3626886530611793,-0.07338608259938262,-5.122616899367962,False
ENSG00000114480,-0.3743667089991502,-0.07212953225570169,-7.333357526055263,False
ENSG00000114503,0.10083099719373757,0.17032433739424951,-2.2792558991049034,False
ENSG00000114520,-0.29988476008872095,0.042437753411867805,0.0,False
ENSG00000114541,-0.24466087733909272,-0.2474199837322812,-6.1207838505503505,False
ENSG00000114544,0.0323908843291169,0.2803650499450345,0.0,False
ENSG00000114554,0.15227877506534565,0.28923033972494144,-1.9972342627665907,False
ENSG00000114573,-0.02796164528012152,0.09040905274913284,-0.9812586660747762,False
ENSG00000114646,0.17883424709039253,-0.07825972421668016,0.0,False
ENSG00000114648,0.17477390396507364,0.2826860765240257,0.44130549983388834,False
ENSG00000114650,0.12983339425248921,0.20700038001170623,0.0,False
ENSG00000114686,-0.1461697254203613,-0.1298995781558705,0.6465815097704585,False
ENSG00000114742,0.2655658540218511,0.16522934385522123,0.7160173358598033,False
ENSG00000114757,-0.9878452191776974,0.1058297307031322,-3.901598949999457,False
ENSG00000114770,0.2710959248750938,0.39057845087660964,-2.6282617555404375,False
ENSG00000114796,0.4917119162270159,0.28614738750001817,-0.8917387444455567,False
ENSG00000114805,-0.1520302516803135,-0.016123025074882218,-11.095327451017818,False
ENSG00000114850,-0.022679481674963167,-0.019881952389153464,-1.224178363754902,False
ENSG00000114853,0.35280539888191426,0.19808115090127887,0.0,False
ENSG00000114857,0.1913875713069246,-0.017456177237099905,0.0,False
ENSG00000114867,-0.10948958424805807,0.13141168956745286,-3.2962635042713018,False
ENSG00000114902,-0.28610339357891973,-0.15648711593119266,-2.8552641787716615,False
ENSG00000114904,-0.34247023913631136,-0.5654864371578522,0.18930699865318423,False
ENSG00000114923,-0.1362071579854225,0.0011103332398638122,-2.5244444813828686,False
ENSG00000114948,0.052933202948760805,0.32613687639154815,-3.655035859537836,False
ENSG00000114956,0.13775302002387904,0.20051769950401233,0.6558590032609634,False
ENSG00000114978,-0.2526781735196479,-0.2531831912011658,0.0,False
ENSG00000114982,0.17439210059619828,0.46582458012689565,-0.4994275406974889,False
ENSG00000114988,0.3380748895354672,0.010022624794665475,-0.33253309290068583,False
ENSG00000114993,0.19085454928604131,0.13240810028082076,0.0,False
ENSG00000114999,-0.1798075090747497,-0.12435457019348795,-3.4156327406066898,False
ENSG00000115020,-0.2393083132803184,-0.2597908511358729,-0.08404556359020075,False
ENSG00000115073,-0.08126989653328322,-0.14552317872720955,0.6158740876954849,False
ENSG00000115084,-0.19568192635359144,-0.1115857819159622,0.2682859884466617,False
ENSG00000115091,-0.3988933664034653,-0.14578799231946243,0.06236981102000517,False
ENSG00000115109,0.09758791227850505,-0.39831204098660267,2.6940150429953205,False
ENSG00000115128,0.07597952441070178,-0.07995947923429063,0.0,False
ENSG00000115137,-0.20625970235141525,-0.00022689733399393705,0.0,False
ENSG00000115145,0.10155503497341271,-0.04358387877487032,-1.6976076394957602,False
ENSG00000115159,-0.2256169325344554,-0.259964168261789,-1.8679194686391876,False
ENSG00000115170,-0.6355089876134498,-0.42776508354636017,-1.6166088470429645,False
ENSG00000115204,-0.17491802606953943,-0.15866811332715836,0.0,False
ENSG00000115211,-0.18877959388102108,-0.1918455674680757,-2.6054120061082084,False
ENSG00000115233,-0.3075642171763255,-0.23932100009418306,-0.8185254253681483,False
ENSG00000115239,-0.17891375760802095,-0.2934366008113516,0.0,False
ENSG00000115252,-0.19189138530543604,-0.039725500587427416,-6.119531300285467,False
ENSG00000115266,0.08452917362772389,0.13497604882143485,0.0,False
ENSG00000115271,-0.48927917500118695,-0.4412790956820801,0.0,False
ENSG00000115295,-0.13886642378487238,-0.27233955925047876,0.0,False
ENSG00000115306,-0.10310454925522586,-0.02954009879279086,0.050274934637816515,False
ENSG00000115307,0.20092656615450932,0.3452311299637605,-2.5433356466135,False
ENSG00000115310,-0.10939535438941157,0.021034813691053943,-0.6550037431700613,False
ENSG00000115350,-0.10674003513499924,-0.08543280892339203,-2.630513285653625,False
ENSG00000115355,-0.012778374112550334,-0.20612115953835325,-0.2387816038524223,False
ENSG00000115364,-0.10213621446015338,-0.05942756180808035,0.6552137335070033,False
ENSG00000115365,0.05839369696826884,0.07125611375790787,-0.48056272824095003,False
ENSG00000115368,0.002447650670126793,-0.2550702989103453,0.0,False
ENSG00000115380,0.05694466418907399,-0.2762426779875966,0.0,False
ENSG00000115415,0.20743931244859495,0.04222529523173659,-2.176279722253175,False
ENSG00000115419,-0.022287613250686598,0.2500271670219518,-3.0984854284949717,False
ENSG00000115421,0.06861135132555124,-0.04064073413478938,0.27209473595737665,False
ENSG00000115446,0.16321710942778994,0.047814742828530654,0.0,False
ENSG00000115464,-0.10032190369975016,0.037560229405976135,0.30358530356155,False
ENSG00000115468,-0.022666259914018546,-0.46652146743571593,0.0,False
ENSG00000115484,0.05840200197663185,0.07641626740020172,-2.2696969519528825,False
ENSG00000115504,0.20253024971772735,0.22743230982573276,-1.8242340400792871,False
ENSG00000115514,-0.09406109539439272,-0.08202888768631739,-2.0238761618579977,False
ENSG00000115520,0.2629962467770883,0.2464648579496286,0.5930290529257051,False
ENSG00000115524,0.5788220091368577,0.1322381113667391,-1.4267151626139083,False
ENSG00000115525,0.26839095608792485,0.28639469026255193,0.0,False
ENSG00000115526,0.06510500317630795,0.08621115928651214,-2.256006955611495,False
ENSG00000115548,0.3625559096533592,0.1687108570071973,0.36888219332636835,False
ENSG00000115561,0.2395875947569077,0.47601979169913644,-1.3643283584727293,False
ENSG00000115568,0.4272816701208693,0.4448041839027109,0.25088972216884503,False
ENSG00000115649,-0.03018374201527368,0.1258111686205262,-2.048367996716055,False
ENSG00000115652,0.4740309835326834,0.42136825055106364,-5.463873813559662,False
ENSG00000115685,-0.19720967250274563,-0.06559040775501115,-2.1752611661693995,False
ENSG00000115694,-0.35750024916042966,-0.10126683363777088,-2.2030747405564024,False
ENSG00000115756,0.15548033538686465,0.277369832410409,0.7598379786229783,False
ENSG00000115758,-0.4028743232161483,-0.2508391117054215,-2.279325489694947,False
ENSG00000115760,-0.385417456441071,-0.4755715214278585,0.22794291186992666,False
ENSG00000115762,-0.004711016513016012,0.14290926162872816,-2.367954820992745,False
ENSG00000115806,0.07962753189904287,0.12140012121719776,0.57317586148225,False
ENSG00000115808,-0.09242199705790767,-0.14642821625567584,0.0,False
ENSG00000115827,-0.01960299534053198,0.010372316603458316,0.302565631869765,False
ENSG00000115828,0.06068574661516365,0.05663508051999693,3.4983274142001597,False
ENSG00000115839,-0.2078806160621229,-0.013822153642638144,0.0,False
ENSG00000115840,0.027801139702698426,0.10721791377704429,-2.7394358045459093,False
ENSG00000115875,-0.10478302207798475,-0.17549899543127248,-2.1628011935189835,False
ENSG00000115884,0.01482551592378283,0.7098749981292642,-10.494824859244998,False
ENSG00000115902,0.184905935217424,-0.0857457156799223,1.418045388913665,False
ENSG00000115904,-0.2570620579074951,-0.44789871913817864,-1.330485254537185,False
ENSG00000115944,-0.14284129058606745,-0.08768354614065403,1.5680835500404728,False
ENSG00000115947,0.18798777926793175,0.20761912629932772,0.0,False
ENSG00000115966,-0.12386396950998932,0.04854806394517395,0.0,False
ENSG00000115977,0.618431498168256,0.7462974459327677,-1.1818286737656325,False
ENSG00000115993,-0.06674634292186646,-0.14892545553382275,-0.17110090502280506,False
ENSG00000116001,-0.11276630420168558,-0.3370465415885302,-0.0733029986667958,False
ENSG00000116005,0.1533247622450483,-0.09295981269529884,-1.6635264747954717,False
ENSG00000116016,-0.42954455936604863,-0.6183275211950671,0.0,False
ENSG00000116044,0.1941708181784872,-0.016136510657633107,0.2669112265915017,False
ENSG00000116095,0.20428783663803401,0.23706642505283515,-1.375451064529385,False
ENSG00000116120,-0.12051720697738397,0.12164941774355224,-1.4265104905165142,False
ENSG00000116128,-0.3868681003074611,-0.3045623991266624,0.021634701273372192,False
ENSG00000116133,0.23178203030879102,0.4379440932312132,-2.98645188937155,False
ENSG00000116138,0.043426612657872704,0.11416345329017333,0.0,False
ENSG00000116141,-0.1668324337019316,-0.04800140983167093,-1.8768760080113467,False
ENSG00000116147,-0.05566366417456778,-0.37924119110046106,0.0,False
ENSG00000116161,0.46065281247314555,0.35265296091843246,-3.3100498802607055,False
ENSG00000116171,-0.038120275032536115,0.06360876180110789,0.43636266107473753,False
ENSG00000116199,-0.0785858263610312,0.15241344371216886,0.0,False
ENSG00000116237,-0.3309160384640722,-0.03280691257735848,-3.6338808677759533,False
ENSG00000116251,0.008367939582928634,-0.17600763791449853,-1.656717626871675,False
ENSG00000116254,-0.07007107112615689,0.06806773104564959,-3.0781073837061736,False
ENSG00000116260,0.03265415280537669,0.05729314869991369,0.6222117047275934,False
ENSG00000116266,0.4866146865818049,0.1770686892968196,-0.4377111878342125,False
ENSG00000116285,-0.18461533428404273,-0.09616183453918,0.24775542677815998,False
ENSG00000116288,-0.05599418369559327,0.02311771959880138,-2.7754945378575098,False
ENSG00000116337,0.1372243112266074,0.3535124492342824,-3.067379754440075,False
ENSG00000116350,-0.21387262134798357,-0.007224564883996851,0.0,False
ENSG00000116396,-0.006546035667196375,0.012090478199678269,-0.1615579163009384,False
ENSG00000116406,-0.009784455778094784,-0.044442719335647606,-1.6886821504502363,False
ENSG00000116455,0.18612736796939683,0.3704989991254314,-1.94852328788665,False
ENSG00000116473,-0.1452589841136952,-0.2453650947503449,0.0,False
ENSG00000116489,-0.1229591453521842,-0.04802694745577756,0.21152049391715833,False
ENSG00000116497,0.1780055485269902,-0.08367350617123057,0.956187360009104,False
ENSG00000116521,0.014256198439942733,-0.009068144766423097,-2.14179777176408,False
ENSG00000116539,0.3844215708676568,0.32710120678631965,0.5231338282344123,False
ENSG00000116544,-0.22539534425173968,-0.01707360231444759,-2.4667775752302528,False
ENSG00000116560,0.10686520095494356,-0.11990561080458942,0.0,False
ENSG00000116604,-0.012090673863580415,0.13757138904186647,-1.589181741940435,False
ENSG00000116641,0.2548417578200085,0.15024781123085496,-0.8487348494711784,False
ENSG00000116649,-0.07109060923834805,0.10306418403801501,-2.698134933268837,False
ENSG00000116661,0.2596606791315994,0.6755476297467259,-4.2970471699634984,False
ENSG00000116667,-0.24981031086990646,-0.12284824608098188,0.103157165125697,False
ENSG00000116675,-0.13614344012228718,0.10520632940044751,-1.7436557353704738,False
ENSG00000116678,0.35720428680784466,0.20436870635320664,-4.3127284420744925,False
ENSG00000116679,-0.04260502820449374,-0.2575786972995387,0.0,False
ENSG00000116685,-0.2009254086613672,-0.03484396703373936,-1.6611767148965124,False
ENSG00000116688,-0.028586128386858454,0.004785433604111564,0.0,False
ENSG00000116698,0.07239195491264507,0.09027347715209966,0.0,False
ENSG00000116717,0.19065768837070438,0.32118530064830836,-2.484816039070685,False
ENSG00000116731,0.18687720545862543,0.215073630726089,-0.4983584208786874,False
ENSG00000116741,0.6931399961608143,0.3737227889272333,-2.2376360499895784,False
ENSG00000116750,-0.023031697375270683,0.019608751919871572,-2.257114094108622,False
ENSG00000116752,-0.017242693720951392,0.02752660489099959,-1.9891400508223418,False
ENSG00000116754,-0.3044045317815618,-0.28616843271623277,0.0,False
ENSG00000116791,0.3525409810260474,0.1098113645447601,1.2213244437523316,False
ENSG00000116793,0.034856574007946714,-0.004786368841460551,-0.18027508713543838,False
ENSG00000116809,0.20602766719596188,0.2098571652692846,0.0,False
ENSG00000116852,-0.35589330546371345,-0.2256457431196658,1.2169691607764137,False
ENSG00000116857,-0.046891709604168434,0.021780770772642098,-0.30305563395292756,False
ENSG00000116871,-0.2680097997127244,0.031499310931064534,-2.95548439995765,False
ENSG00000116898,0.05360331623991054,0.20255096190951039,-2.7807310079686167,False
ENSG00000116903,-0.3410328753967409,-0.2922543078105279,-1.8860916183248777,False
ENSG00000116906,0.035020557780394236,0.034707283013751186,0.0,False
ENSG00000116918,-0.13880633790353317,-0.0008458164124484079,-1.9891156552753848,False
ENSG00000116977,-0.008967564182137342,-0.07104998357454476,0.0,False
ENSG00000116983,0.24844904648845384,0.18155456414890567,1.4895967355611925,False
ENSG00000116991,-0.22579646266140105,0.11978750659427842,-1.647887764917953,False
ENSG00000117016,-0.34077452290723814,-0.0969044553087534,-1.470517999367915,False
ENSG00000117020,-0.2647373695722062,-0.3037603791701153,0.0,False
ENSG00000117054,-0.24700688454574263,-0.23347182110460857,-2.6617136977804257,False
ENSG00000117069,0.01418197316141105,0.0930268971774539,-1.761105181317753,False
ENSG00000117114,-0.11238827066674076,-0.20969140590544524,0.0,False
ENSG00000117115,-0.03374089244570392,-0.2921757418792906,0.0,False
ENSG00000117118,-0.09078440852772966,-0.020333982483476197,0.0,False
ENSG00000117133,0.15931783291859342,0.21595171326139703,-2.5033168690163,False
ENSG00000117139,-0.11971205564186224,-0.2524440118494998,-0.31123969929052,False
ENSG00000117143,-0.18161311666300656,-0.197477921284921,0.0,False
ENSG00000117152,-0.05958914068639553,0.33348414447566205,-6.662092821721048,False
ENSG00000117153,-0.04748658060071335,0.08770753914613028,-0.4514282908217824,False
ENSG00000117155,-0.29466281678847756,-0.08746057720309798,0.0,False
ENSG00000117174,0.0021167796579726625,0.005438110506147116,-1.099995957351845,False
ENSG00000117222,-0.09321834609803267,-0.0836733218908702,0.18830138624183834,False
ENSG00000117280,0.06504713543052884,0.07854257561639884,0.0,False
ENSG00000117335,0.017115125094105423,0.09027809516881637,0.0,False
